"regulatoryGene"	"targetGene"	"weight"	"weightNorm"
"GABPB1"	"ICOS"	0.0200915099727759	0.232538823028812
"HMGA1"	"DDX39B"	0.0200913461531712	0.232536926463723
"ID3"	"CCNG2"	0.0200906908204638	0.23252933957486
"ZFP28"	"GRIK3"	0.0200902530301251	0.232524271207896
"ID3"	"NM_014019"	0.0200893695647866	0.232514043192017
"TFDP3"	"S78774"	0.0200891575567702	0.232511588742177
"KLF13"	"KIR3DL1"	0.0200890279036082	0.232510087727319
"SOX12"	"FAM213A"	0.0200880319315998	0.232498557204193
"LITAF"	"PTPN6"	0.020087837704137	0.232496308602593
"YEATS4"	"KIF26A"	0.0200867009886457	0.232483148670235
"ZNF706"	"DAD1"	0.0200858193724589	0.232472942062273
"PLEK"	"NAMPT"	0.0200855284111672	0.232469573558064
"ZNF678"	"NM_004003"	0.0200845303164018	0.232458018459449
"ZSCAN9"	"PTF1A"	0.0200844219447554	0.232456763824013
"TFCP2"	"MAST3"	0.0200839219908946	0.232450975780267
"MXD1"	"BCAT1"	0.0200829467109059	0.232439684811877
"ZNF395"	"GLO1"	0.0200824600714768	0.232434050911382
"ZNF219"	"AL137428"	0.0200802495041828	0.232408458829384
"ID3"	"AGAP3"	0.0200801741801319	0.232407586791111
"ZNF613"	"TNPO2"	0.0200789816875481	0.232393781118663
"ZNF208"	"NF1P2"	0.0200780940698888	0.232383505030719
"ARID3A"	"ACOT2"	0.0200779600985678	0.232381954023861
"SOX12"	"SNRPD2"	0.020077676373238	0.23237866929151
"HES2"	"NM_018619"	0.0200770417256661	0.232371321877684
"ZNF212"	"C1orf43"	0.0200752233756758	0.232350270556524
"MIXL1"	"F7"	0.0200744729288934	0.232341582517195
"ZNF22"	"TPX2"	0.0200738487675084	0.232334356503588
"CIZ1"	"SORBS3"	0.0200731167496727	0.232325881819047
"YBX3"	"SPI1"	0.0200726428449047	0.232320395349707
"MAZ"	"TMEM158"	0.0200723736560392	0.232317278908268
"ZIC2"	"GPX1"	0.0200722269744025	0.232315580752105
"NR2F6"	"CD151"	0.0200691643387409	0.232280124141853
"CRX"	"EBNA1BP2"	0.0200687817480959	0.232275694830343
"ZNF706"	"TPP2"	0.0200681700676716	0.232268613310764
"SNAI1"	"RIC1"	0.0200668418022632	0.23225323577517
"PHB"	"USP11"	0.0200664395921158	0.232248579325624
"ZNF532"	"ZKSCAN8"	0.0200660542896265	0.23224411861867
"ZNF234"	"AK026703"	0.0200607432086022	0.232182631406118
"ZNF608"	"COQ8B"	0.0200606466066745	0.232181513030549
"ASCL2"	"CARS"	0.0200600152453275	0.232174203661861
"SOX4"	"NDUFS8"	0.0200599130172092	0.232173020151007
"IKZF2"	"AF086119"	0.0200591906332972	0.232164656999901
"ID3"	"SLA"	0.0200588893171513	0.232161168615931
"KLF6"	"FPR2"	0.0200572458309714	0.23214214172035
"ZBED5"	"C3orf17"	0.0200572132108912	0.232141764072599
"ZFP64"	"CHRM2"	0.0200564419520188	0.232132835088461
"HMBOX1"	"LRRK2"	0.0200556616151987	0.232123801007508
"CCDC88A"	"TMEM254-AS1"	0.0200554685307292	0.23212156563852
"ZNF326"	"RAB3IL1"	0.0200549062341509	0.23211505584342
"MIXL1"	"NR6A1"	0.0200545021059308	0.232110377188047
"ID1"	"HSPA4"	0.0200531349373609	0.232094549264491
"KHSRP"	"FTSJ3"	0.0200520210267137	0.232081653347367
"SFPQ"	"RANBP1"	0.0200518616216119	0.232079807889666
"FOXK1"	"CD63"	0.0200511429760428	0.232071488017939
"NR5A1"	"MT1G"	0.0200506479900069	0.232065757487476
"PHB"	"LRRC8D"	0.020047873515827	0.232033636967597
"EPAS1"	"NOLC1"	0.0200477728698808	0.232032471773796
"SIM1"	"SLC47A1"	0.0200475470799182	0.232029857768218
"IRF2"	"S100A6"	0.0200473307769428	0.232027353594969
"DMRT3"	"NOL9"	0.0200464613439525	0.232017288033771
"SETBP1"	"SEMA6A"	0.0200463476383877	0.232015971646731
"PHB"	"EEF1A2"	0.0200463295718419	0.232015762487515
"NFKB1"	"APOL3"	0.020041443852184	0.231959199749778
"ZNF581"	"PIM2"	0.0200408918107697	0.231952808680309
"ZNF232"	"ZNF629"	0.0200404434136824	0.231947617517364
"ZBED4"	"SYT4"	0.0200395695662429	0.2319375008494
"MYCN"	"TNNI1"	0.0200390229189846	0.231931172228916
"TBX20"	"DYRK3"	0.0200380407191029	0.231919801147846
"USF2"	"GSK3B"	0.0200354989528998	0.231890374724473
"ID1"	"MRPS2"	0.0200349467561385	0.231883981856529
"ZNF678"	"STK35"	0.020034162419919	0.231874901473906
"ZNF347"	"SPANXA1"	0.0200335960344301	0.231868344340851
"STAT5A"	"NAMPT"	0.0200332904834996	0.23186480693012
"SOX4"	"METAP2"	0.0200316629478935	0.231845964696817
"PHB"	"NUDT1"	0.0200305331007649	0.231832884280564
"ONECUT2"	"NM_012348"	0.0200286250254551	0.2318107941954
"CEBPA"	"SSR3"	0.0200280465129797	0.231804096666333
"NFIB"	"AK000792"	0.020027258198941	0.231794970231878
"SFPQ"	"CD276"	0.0200259395928181	0.231779704523337
"HMGA1"	"VNN2"	0.0200256202940363	0.231776007951589
"RXRB"	"SAFB2"	0.0200200211847711	0.231711186191213
"YBX3"	"ARL6IP1"	0.0200169804380397	0.231675982992517
"FOXB1"	"KRT85"	0.0200154692890132	0.231658488184781
"ID3"	"TGFBI"	0.0200148222787701	0.231650997646384
"ZNF30"	"FZD4"	0.0200146138706756	0.231648584873401
"FOSL1"	"IGFBP1"	0.0200131962820559	0.231632173229073
"ZNF587B"	"SND1-IT1"	0.0200131735994449	0.231631910628951
"MITF"	"AOAH"	0.0200126395859599	0.231625728271629
"LITAF"	"TBC1D7"	0.020012577543253	0.231625009993544
"ZBTB8B"	"PNLIPRP1"	0.0200116448943803	0.231614212572226
"ZNF529"	"ALG13"	0.0200110835789108	0.231607714135576
"SFPQ"	"SF3B3"	0.0200086191428474	0.231579182975279
"ZSCAN9"	"GPR17"	0.0200083254554868	0.231575782910945
"KLF13"	"DOK4"	0.0200070029459279	0.231560472011718
"ELF5"	"NM_013370"	0.0200069457573685	0.231559809930855
"PURA"	"NM_020484"	0.0200062093259854	0.231551284149987
"PHB"	"NUTF2"	0.0200059171602136	0.231547901701324
"MTF1"	"PRDX1"	0.0200049823416791	0.231537079161493
"FOSL1"	"CDKN2D"	0.0200046650249021	0.231533405535724
"MZF1"	"PDZD4"	0.0200026240865198	0.231509777274068
"HMGA1"	"X07979"	0.0200024724154274	0.231508021354199
"XBP1"	"MZB1"	0.0200012587366038	0.231493970405351
"ID1"	"GNG12"	0.0200011767945306	0.231493021749202
"XBP1"	"PHB2"	0.020000382306852	0.231483823841556
"PHB"	"YWHAG"	0.0199993047037671	0.231471348262738
"MIXL1"	"NM_017732"	0.0199992273663395	0.231470452915288
"YBX3"	"APOE"	0.0199989086793474	0.231466763426325
"SOX18"	"AK023078"	0.0199982915539033	0.231459618868903
"PRDM4"	"VIM"	0.0199981094497563	0.231457510620819
"SMAD5"	"TNFSF13B"	0.0199920340756249	0.231387175067879
"SON"	"HCST"	0.0199908077724326	0.231372977964748
"MIXL1"	"USF1"	0.0199901443231275	0.231365297108769
"PRDM10"	"MRPS2"	0.0199889802900023	0.231351820915907
"CENPT"	"ZNF268"	0.019988743521683	0.231349079812183
"SPI1"	"IGFBP3"	0.0199877164095474	0.231337188774952
"NKX2-8"	"CEP72"	0.0199874991599519	0.231334673642535
"HOXC12"	"TBCCD1"	0.019982810170814	0.231280388484681
"ELF4"	"AF056428"	0.0199826238028423	0.231278230873634
"PAXBP1"	"MELK"	0.0199825784395847	0.231277705696132
"MTF1"	"EHBP1"	0.0199822644820283	0.231274070960583
"SMAD7"	"CERS6"	0.0199802579594682	0.231250841136263
"HMGA1"	"NDUFB7"	0.0199798659965083	0.231246303320004
"FOSL1"	"SNRPF"	0.0199797815744491	0.23124532595267
"ZBTB32"	"AF172327"	0.019979240592804	0.231239062923873
"NR2F6"	"ZNF644"	0.0199784401972849	0.231229796620237
"MIXL1"	"CDK5"	0.0199771281767242	0.231214607153776
"ZNF644"	"Z36833"	0.0199758800770602	0.231200157709496
"CREM"	"AL050145"	0.0199750657718112	0.231190730370749
"DMRT2"	"U84515"	0.0199748675198424	0.231188435176816
"LITAF"	"CSRNP1"	0.0199725801097702	0.231161953474002
"ID3"	"CLNS1A"	0.0199716508096701	0.231151194821947
"RCOR3"	"LEPR"	0.0199711062591609	0.231144890475854
"CDX2"	"AK022722"	0.0199706239643571	0.231139306873762
"ZBTB21"	"LANCL2"	0.0199700596427534	0.231132773634628
"CRX"	"OIT3"	0.0199699739954673	0.231131782082652
"NR5A1"	"VRK1"	0.0199668455719364	0.231095563835986
"ID1"	"ZRANB2"	0.0199654960559584	0.231079940279237
"SLC2A4RG"	"CPLX2"	0.0199654117569593	0.23107896433659
"SFPQ"	"DDX10"	0.0199650923377339	0.231075266370448
"ZFP2"	"PRKACG"	0.0199619212366424	0.231038554039013
"CSDE1"	"UHRF1"	0.0199618098330912	0.231037264302743
"KLF13"	"MB"	0.0199599552970335	0.231015794049842
"MIXL1"	"AK024517"	0.0199595346350275	0.231010923980254
"ID3"	"AK024315"	0.0199590869634196	0.231005741216297
"SOX10"	"P4HA1"	0.0199590121705096	0.231004875327124
"ZBTB2"	"CEP72"	0.0199581571789164	0.230994976956231
"ZKSCAN3"	"NM_005799"	0.019958041711677	0.230993640174009
"NR2F6"	"SLC6A8"	0.0199579492238866	0.230992569428449
"ZNF32"	"AK027158"	0.0199579014429716	0.230992016261351
"PGR"	"C3orf52"	0.01995741638118	0.230986400625411
"SSRP1"	"PKMYT1"	0.0199573896954133	0.230986091680132
"FOSL1"	"COL1A2"	0.019956951506282	0.230981018696283
"ZNF571"	"CDC25C"	0.019956793219707	0.230979186187941
"MIXL1"	"PACSIN1"	0.0199551760740735	0.23096046424097
"MIXL1"	"AL137309"	0.0199537357195198	0.230943789031877
"MBD1"	"AL137428"	0.0199530450024638	0.230935792492897
"ID1"	"MRPL17"	0.0199530158804463	0.230935455342763
"SOX9"	"ZER1"	0.0199507740574092	0.230909501408157
"KHSRP"	"HUWE1"	0.0199497043441861	0.230897117171499
"MYF5"	"GPX8"	0.0199488467174292	0.230887188292905
"TEAD4"	"NACAD"	0.0199482628083615	0.230880428286648
"MAF"	"FGF14"	0.0199482272803668	0.230880016973517
"OVOL1"	"AK027107"	0.0199474945858406	0.230871534454824
"FOXD3"	"SPATA7"	0.0199455770769517	0.230849335155645
"ELF4"	"ADRA1D"	0.0199453053788412	0.230846189664286
"ZNF22"	"IRAK3"	0.0199452777045607	0.230845869274828
"ZSCAN9"	"DUOX1"	0.0199440218807358	0.230831330406734
"SOX12"	"UTP11"	0.0199439357483999	0.230830333239261
"SSRP1"	"NCF4"	0.0199439140234076	0.23083008172564
"NR6A1"	"NOMO2"	0.0199429508771413	0.230818931231245
"SP110"	"L09089"	0.0199413633383579	0.23080055204739
"XBP1"	"OR7E24"	0.0199413520320535	0.230800421152543
"KLF13"	"CNN1"	0.0199410065660446	0.23079642163873
"SOX4"	"RNASEH2A"	0.019940777105005	0.230793765132521
"PTF1A"	"AF009282"	0.0199390686426761	0.230773985997939
"SFPQ"	"STRAP"	0.0199389100629413	0.230772150095641
"SUB1"	"SEC61G"	0.0199389038971884	0.230772078713759
"GMEB2"	"ZKSCAN7"	0.0199382646709194	0.230764678291643
"TP73"	"AK022374"	0.0199379402331344	0.230760922224854
"MAZ"	"COPS8"	0.0199376244118959	0.230757265913167
"PRDM10"	"H1F0"	0.0199372604832025	0.230753052653979
"KLF13"	"NOL12"	0.0199366851786944	0.230746392264049
"MAZ"	"SPG7"	0.019936527289733	0.230744564358942
"SOX12"	"ASGR1"	0.0199356258015679	0.230734127689991
"E2F1"	"BCORL1"	0.0199352704553986	0.230730013792021
"PHB"	"NM_014610"	0.0199345731859832	0.230721941395356
"SPI1"	"YBX3"	0.0199342462365402	0.230718156250711
"SOX18"	"AK022258"	0.0199341786303382	0.230717373563177
"YEATS4"	"NTM"	0.0199340152696966	0.230715482311575
"FOSL1"	"HIST1H2BF"	0.0199329748004248	0.230703436636697
"XBP1"	"UBAP1"	0.0199329275857312	0.230702890024833
"HSF1"	"TRIM28"	0.0199323308283758	0.230695981271947
"ELF1"	"GART"	0.019932087738474	0.230693166982277
"YBX3"	"AK024978"	0.0199317973262063	0.230689804834204
"HMGA1"	"D17266"	0.0199316903229262	0.230688566040558
"KHSRP"	"ATN1"	0.0199290307810006	0.230657776109295
"ARNTL"	"NUDT21"	0.0199286680730571	0.230653576982918
"ZNF510"	"HS3ST4"	0.0199283885385714	0.230650340768622
"NPAS2"	"P2RX7"	0.0199280539357796	0.230646467019966
"HMGA1"	"AFP"	0.0199279632512324	0.230645417150834
"PHB"	"ITPR3"	0.0199268199715387	0.230632181223682
"ZSCAN2"	"MEF2A"	0.0199268199188071	0.2306321806132
"SFPQ"	"AF090885"	0.0199256710501389	0.23061887998162
"PRDM10"	"DYNLL1"	0.0199249715986899	0.230610782323211
"NKX2-8"	"FZD8"	0.0199247879769236	0.230608656505412
"MTA2"	"AJ272173"	0.0199244605422261	0.230604865742901
"RXRA"	"CCNDBP1"	0.0199235719962649	0.230594578907861
"RERE"	"EP400"	0.0199222955367787	0.230579801137501
"NFAT5"	"ZNF598"	0.0199203505497354	0.230557283719447
"ZNF644"	"SMU1"	0.019919806176394	0.230550981424453
"FOXK1"	"SNX3"	0.0199194186069432	0.230546494472533
"BCL11B"	"U32248"	0.0199185075366334	0.2305359468696
"MYCN"	"PSMB8"	0.0199180436396301	0.230530576261711
"NRF1"	"INPP4A"	0.0199177055423176	0.230526662056445
"FOSL1"	"RANBP1"	0.0199172308638396	0.230521166629744
"KLF13"	"GALNT12"	0.0199164461510387	0.23051208188738
"CAMTA1"	"NM_016204"	0.0199149666948258	0.230494953992285
"CEBPA"	"GRID2"	0.0199145281980164	0.230489877446399
"KHSRP"	"CENPN"	0.0199144203191432	0.230488628515875
"ZNF629"	"AK021603"	0.0199138637097477	0.230482184562176
"ZBTB33"	"SSH1"	0.0199128047938493	0.230469925327828
"ZNF473"	"DMTF1"	0.0199123763648426	0.230464965338463
"FOSL1"	"DHRS2"	0.0199100648689605	0.230438204790475
"MTF1"	"SRSF1"	0.0199098587773183	0.230435818835422
"HNF1A"	"LOC100505534"	0.0199093278860129	0.230429672624059
"NR5A1"	"LINC00527"	0.0199070483380277	0.230403281941852
"E2F8"	"SOBP"	0.0199069005050487	0.23040157045642
"BCL6B"	"AK001076"	0.019906151345952	0.230392897324829
"ARID4A"	"NKG7"	0.0199042186450944	0.230370522145861
"NR2F6"	"RNASEH2A"	0.0199032077913883	0.230358819335001
"SOX4"	"UPF3A"	0.0199020931829517	0.230345915339461
"NEUROG1"	"APBB2"	0.0199020622844813	0.230345557623054
"ZNF358"	"CASP8"	0.0199014269993242	0.230338202827805
"CUX2"	"FSD1L"	0.0198993430050315	0.230314076101166
"MAFK"	"C5orf30"	0.0198988859586707	0.230308784804233
"ZNF33B"	"EDEM3"	0.0198987216112119	0.230306882128095
"SFPQ"	"NUMB"	0.0198985491117769	0.230304885075258
"BAZ2A"	"PAH"	0.0198965359650774	0.230281578562244
"MTA3"	"TFF1"	0.0198950893990514	0.230264831441968
"SON"	"SERPINB1"	0.0198949013251758	0.230262654081406
"ZFP1"	"AL049273"	0.0198946983851127	0.230260304612675
"PLEK"	"NM_014833"	0.0198946601922865	0.230259862448375
"SFPQ"	"NM_014610"	0.019893168523712	0.230242593168867
"PIAS2"	"NM_017692"	0.0198907421906288	0.230214503132709
"ZNF704"	"AK023862"	0.0198903141123765	0.230209547204082
"ZNF7"	"AJ227889"	0.0198901889574547	0.230208098266051
"PRDM10"	"ID3"	0.019889621621115	0.230201530124848
"TEAD3"	"L19368"	0.0198893662622815	0.230198573795845
"ZNF576"	"KCNMB1"	0.0198885324623456	0.23018892076407
"IRF3"	"NOD1"	0.0198873999914668	0.230175809972253
"NR5A1"	"CACNA1E"	0.019886296118461	0.230163030262467
"ZNF22"	"HRAS"	0.0198855701582463	0.230154625707948
"SPI1"	"TGFBI"	0.019883355327907	0.230128984272011
"HMGA1"	"MAPK14"	0.019883036290091	0.230125290721505
"NFKB1"	"AK024215"	0.019881334767284	0.230105591926849
"ERF"	"CCR7"	0.0198810484247241	0.230102276894418
"ZNF675"	"DGKQ"	0.0198808351024963	0.230099807229748
"ZNF706"	"MYEOV"	0.0198797128050638	0.230086814217504
"CUX2"	"TRPV5"	0.0198791372442597	0.230080150860395
"HMBOX1"	"IPCEF1"	0.0198790641524891	0.230079304665578
"NRF1"	"ZNF552"	0.0198782480679778	0.230069856728034
"PHOX2A"	"LOC103611081"	0.0198782011578468	0.230069313642138
"ZSCAN9"	"ERVFH21-1"	0.0198773906184053	0.230059929900732
"YBX3"	"PHB"	0.0198733754830307	0.230013446052891
"EPAS1"	"EPRS"	0.0198723359555651	0.23000141128145
"FOSL2"	"ZPR1"	0.019870765341353	0.229983228035994
"KLF13"	"ERVFH21-1"	0.019870667721208	0.229982097872365
"SSRP1"	"TMEM109"	0.0198704008648375	0.229979008434584
"MAZ"	"ADAM8"	0.0198699979069951	0.229974343328857
"NR2F6"	"EIF4E"	0.0198680262106143	0.229951516692641
"FOSL1"	"U32248"	0.0198679993856916	0.229951206136331
"JARID2"	"NFE2L2"	0.0198668665528423	0.229938091153925
"TCF7L1"	"ZIM2"	0.0198660567126739	0.229928715508112
"ZBTB38"	"NDUFAB1"	0.0198634098946003	0.229898072882866
"ZNF544"	"LOC401052"	0.0198628227326489	0.229891275217467
"SOX4"	"NUDT21"	0.0198596171336429	0.229854163498301
"YBX3"	"EIF4H"	0.0198596016008698	0.229853983672967
"YBX3"	"SST"	0.0198588947202099	0.229845800005426
"NRF1"	"ERICH1"	0.0198584471148624	0.229840618008576
"TFEB"	"NLRC5"	0.0198577627666202	0.229832695202346
"ZNF805"	"DUX3"	0.0198569974285992	0.229823834764827
"NEUROD1"	"UBA2"	0.0198564037229386	0.229816961341887
"ID3"	"ETFA"	0.0198563140437082	0.229815923111464
"ZNF197"	"ZNF451"	0.0198546711509391	0.229796903085892
"ZNF208"	"TMEM67"	0.0198510778740689	0.229755303159687
"NFE2"	"IL1R2"	0.0198501775793705	0.229744880307687
"HMGA1"	"RPL4"	0.019849889690247	0.229741547370447
"PROX1"	"RBFA"	0.019848732651602	0.229728152153773
"SOX4"	"KCTD3"	0.0198484893940012	0.229725335922625
"PHB"	"CCT7"	0.0198475693077691	0.229714683940955
"FOXK1"	"RPL9"	0.0198474499779698	0.229713302441276
"ZNF30"	"MTM1"	0.0198455031384769	0.229690763577124
"ZNF697"	"TCIRG1"	0.0198450311287354	0.229685299046801
"PHB"	"NR2F6"	0.0198443814291776	0.229677777373789
"CEBPA"	"KARS"	0.0198422820534564	0.229653472573955
"ZNF22"	"KRT19"	0.0198420259332645	0.229650507430587
"MAZ"	"UQCRC1"	0.0198419688591757	0.229649846674968
"TEAD1"	"HERC6"	0.0198399129902435	0.229626045560009
"ID1"	"DHCR24"	0.0198394072820307	0.229620190897234
"GRHL1"	"U03237"	0.0198369831243756	0.229592126046346
"ZNF677"	"SSR2"	0.0198368530327631	0.229590619955478
"ARID5A"	"SLC15A3"	0.0198366290958644	0.22958802740311
"USF1"	"ADARB1"	0.019836387998095	0.229585236176667
"ZNF706"	"CRNDE"	0.0198361629432554	0.229582630681723
"TFEB"	"ZWINT"	0.0198352188917913	0.229571701250828
"CCDC88A"	"CCDC47"	0.0198347684450771	0.229566486359032
"ZNF326"	"AK001102"	0.0198345499798453	0.229563957153004
"ZNF446"	"PDSS1"	0.0198336666691991	0.229553730928022
"CIZ1"	"AL162007"	0.0198334312661794	0.229551005630584
"ZNF544"	"FOXJ3"	0.0198324873093507	0.229540077295297
"ARID1B"	"AP1S3"	0.0198323114812216	0.22953804170565
"NR2F6"	"FRMD6-AS1"	0.0198291912588255	0.2295019184048
"ZNF217"	"WDYHV1"	0.019826790394956	0.229474123229698
"ARNTL"	"CENPF"	0.0198223177678094	0.229422342928329
"SFPQ"	"ACYP1"	0.0198190945778975	0.229385027556505
"LYAR"	"ORC6"	0.0198181745977904	0.22937437680346
"ZFP1"	"AGTPBP1"	0.0198173126567949	0.229364397978254
"LCORL"	"APAF1"	0.0198172073633951	0.229363178980159
"MYCN"	"PRKAG3"	0.0198169731009344	0.22936046688715
"ZSCAN9"	"MST1"	0.019815196990494	0.229339904579841
"PROP1"	"ITLN1"	0.0198151877003178	0.229339797026023
"MSC"	"HIST1H2AL"	0.0198132811949988	0.229317725116887
"ARID1A"	"BNC1"	0.0198132449126044	0.229317305069954
"ZNF706"	"CDC45"	0.0198128926465878	0.229313226831392
"SOX6"	"AK024150"	0.0198112588885116	0.229294312559584
"ZNF41"	"ATP6V0A2"	0.0198108320083426	0.229289370501354
"SOX4"	"AF087991"	0.019810705015136	0.229287900281214
"ZNF30"	"KRT32"	0.0198093053156756	0.22927169574247
"ZNF213"	"GSK3A"	0.0198091175238703	0.22926952164748
"ZNF551"	"AF147365"	0.0198087310341609	0.229265047195894
"ZNF395"	"PABPC3"	0.0198072743151148	0.229248182532522
"ZNF22"	"TNPO2"	0.0198071343597536	0.229246562247498
"PRDM10"	"BLVRB"	0.0198066837111757	0.229241345018695
"MTF1"	"DSTN"	0.0198063859455238	0.229237897739347
"TCF4"	"AL122070"	0.0198049699732116	0.229221504807262
"ZBTB18"	"AF086041"	0.019803442667928	0.22920382295602
"USF2"	"PTPN12"	0.0198031571818077	0.229200517838723
"HMGA1"	"VAMP8"	0.019802823354209	0.229196653064599
"MEOX1"	"L19367"	0.0198024826966894	0.229192709219415
"FOXF2"	"ZNF592"	0.0198005659182104	0.229170518376305
"MIS18BP1"	"NAA10"	0.0198003586418257	0.229168118705303
"CREBZF"	"ELP2"	0.0197999728182801	0.229163651966
"ZNF395"	"SERPIND1"	0.0197996773799776	0.229160231630739
"ZNF576"	"PBX3"	0.0197991654762223	0.229154305241203
"ELF5"	"AK021554"	0.0197979088074062	0.229139756590513
"MTA3"	"AL133037"	0.0197968514968125	0.229127515941028
"DMRTA1"	"ASIC3"	0.0197952543950623	0.229109026045217
"KLF13"	"ADARB1"	0.019793909700198	0.229093458303252
"SOX10"	"MTHFD1"	0.0197934895127937	0.229088593728202
"FOSL2"	"NUP107"	0.0197920106838932	0.2290714730956
"SP110"	"TBC1D30"	0.0197915971135286	0.22906668512705
"MAZ"	"HACD3"	0.0197909185965703	0.229058829830502
"MEF2A"	"LINC00574"	0.0197901694666391	0.229050157036565
"PHB"	"CTTN"	0.0197901299926642	0.229049700040207
"FOXG1"	"FNBP1L"	0.0197898471724533	0.229046425786558
"ZKSCAN2"	"AF056454"	0.0197889510206289	0.229036050897255
"TFDP3"	"AK021471"	0.0197885191279886	0.229031050808864
"HMGA1"	"AK024048"	0.0197878213957352	0.229022973053851
"GLI2"	"OR1F2P"	0.019787624939787	0.229020698652728
"KLF15"	"ASAP2"	0.0197872303285158	0.229016130176556
"HMGA1"	"WAPL"	0.0197869976666535	0.229013436613924
"SFPQ"	"NDUFB5"	0.0197868651099403	0.229011901984202
"IRX4"	"STARD13-AS"	0.0197817695634951	0.228952910049054
"ASCL1"	"PTGIS"	0.0197816756560501	0.228951822867931
"ZBTB32"	"TMOD2"	0.0197802536121868	0.228935359644553
"BORCS8-MEF2B"	"PEX7"	0.0197798094166347	0.228930217123435
"ETV1"	"GABRB1"	0.0197792187602382	0.228923379002301
"TRPS1"	"H1F0"	0.0197769752302744	0.22889740530634
"MEOX1"	"RALGAPB"	0.0197756815698947	0.228882428398555
"ID3"	"ADGRE2"	0.0197753071729615	0.228878093946924
"ZNF592"	"P4HA1"	0.01977480075656	0.228872231085337
"ARNT"	"PCID2"	0.0197742052179134	0.228865336441633
"LEF1"	"P4HA2"	0.0197740488841706	0.228863526541534
"ID3"	"TCEAL9"	0.0197731714202167	0.22885336800462
"ZSCAN9"	"PICALM"	0.0197720315710889	0.228840171793664
"SON"	"RPL35A"	0.0197712497369012	0.228831120377453
"SSRP1"	"IPO5"	0.019767943539026	0.228792844009504
"GRHL1"	"TAS2R5"	0.0197652084307094	0.228761179234358
"KLF4"	"SAP18"	0.019764596584511	0.228754095795586
"ID3"	"MRPL23"	0.0197635479212647	0.228741955257788
"SMAD3"	"TGFBRAP1"	0.0197634610529108	0.22874094956932
"ZSCAN9"	"LUC7L3"	0.0197622622384836	0.228727070707906
"TFDP1"	"DAPP1"	0.019761659627694	0.2287200941889
"SOX10"	"MYL9"	0.0197614024371536	0.22871711665394
"ZNF143"	"SCGB2A2"	0.019761080264796	0.228713386814358
"CDX4"	"PGM2"	0.0197610697763301	0.228713265387754
"ZNF395"	"TFPI"	0.0197606416373124	0.228708308755636
"SNAI2"	"FAM205BP"	0.0197604883482378	0.228706534104135
"TBX6"	"LGALS7"	0.0197583696546306	0.228682005658125
"FOXD2"	"MLLT6"	0.0197570401817075	0.228666614142945
"YBX3"	"ID3"	0.0197563245840813	0.228658329557728
"SPI1"	"MAGED2"	0.0197562000076901	0.228656887317436
"TAL2"	"NM_017609"	0.0197559616631378	0.228654127965417
"ZBTB8B"	"NM_006692"	0.0197551976591945	0.228645282972724
"PREB"	"THBD"	0.019754713904256	0.228639682466426
"PHB"	"CD3D"	0.019753604557204	0.228626839382754
"SIX6"	"ST8SIA2"	0.0197528533212459	0.228618142207015
"PHB"	"CCNA2"	0.0197527234678857	0.228616638874431
"CASZ1"	"INVS"	0.0197525882202193	0.228615073091124
"ATF7"	"TPRG1L"	0.0197521497675911	0.228609997056731
"HMGA1"	"TLR6"	0.0197521041963245	0.228609469471077
"NFKB1"	"PPARGC1B"	0.0197520210573429	0.228608506958133
"MYCN"	"ZC3H15"	0.0197520129395566	0.228608412977256
"ZNF407"	"AK023093"	0.0197516921049885	0.228604698625471
"NR4A3"	"NIPAL3"	0.0197498110259747	0.228582921080632
"CDC5L"	"SPAG17"	0.0197496292400928	0.228580816517153
"SSRP1"	"AARS2"	0.0197463443941085	0.228542787343371
"ZNF644"	"ATP1A2"	0.0197461963893102	0.22854107386876
"ZNF512B"	"FEM1B"	0.0197458427866184	0.228536980155302
"HOXB3"	"LCMT1-AS2"	0.0197446164292869	0.228522782425393
"NFIB"	"NM_014073"	0.0197440477631691	0.228516198889142
