"regulatoryGene"	"targetGene"	"weight"	"weightNorm"
"LBX1"	"XRCC2"	0.0244635617654438	0.436743842545236
"CREBL2"	"AK024150"	0.0244614248526631	0.436705692601742
"PRDM10"	"KLHL22"	0.0244605393282036	0.436689883482905
"EGR1"	"AK002211"	0.024460493262047	0.43668906107158
"NEUROD2"	"ARHGAP33"	0.0244598389057258	0.436677378958532
"PAXBP1"	"FAM131B"	0.0244589806722875	0.436662057061695
"GMEB1"	"KIF5C"	0.0244584157826681	0.436651972182585
"FOXA3"	"TRPV5"	0.0244542357402551	0.436577346590328
"GMEB2"	"AK022315"	0.0244528566576784	0.436552726061662
"HMGB1"	"ENTPD7"	0.0244519788720036	0.436537055102043
"ZNF787"	"AK026930"	0.0244510817958135	0.436521039752109
"FOXN2"	"COIL"	0.0244453837245651	0.436419313047061
"SOX1"	"CEBPZ"	0.0244452402680628	0.436416751942319
"ISL1"	"DEXI"	0.0244452110835985	0.436416230917
"TCF7L2"	"SGK2"	0.0244435087145842	0.436385838810083
"ZNF618"	"SLC15A2"	0.024441773041272	0.436354852127153
"ZNF783"	"AL110135"	0.0244388027628195	0.436301824246862
"ZNF706"	"BEX3"	0.0244380602798823	0.4362885688242
"HES4"	"SYNGR1"	0.0244375986150457	0.43628032679973
"PAX5"	"HECTD2"	0.0244358555911816	0.436249208888636
"SREBF2"	"AF086452"	0.0244356790641909	0.436246057382042
"EGR1"	"UBA5"	0.0244336338293675	0.436209544149658
"EOMES"	"EFNA3"	0.0244325014056962	0.436189327180831
"DMTF1"	"KAT2A"	0.0244305603390367	0.43615467364511
"HMGXB4"	"ARHGAP19"	0.0244295509743929	0.436136653628349
"KLF8"	"FOXG1"	0.0244275380581824	0.43610071737471
"ID1"	"KIAA1524"	0.0244252110339199	0.436059173402993
"CRX"	"CCDC25"	0.0244240073097089	0.436037683517656
"MAFG"	"TRIM10"	0.0244237689991715	0.436033428999821
"NR2F6"	"DDX39B"	0.0244236495735203	0.436031296913811
"ZFPM2"	"ZBTB2"	0.02442291580885	0.436018197136898
"ZNF30"	"AK026479"	0.024422281888962	0.436006879872044
"IRX5"	"ZNF132"	0.0244206827023608	0.435978329863348
"FOSL2"	"CDK5"	0.0244186715336184	0.435942424806963
"PROP1"	"AK024306"	0.0244182183163535	0.435934333595565
"EMX2"	"PROM2"	0.0244177958066093	0.435926790600356
"EOMES"	"AL050355"	0.0244173777360371	0.435919326856936
"HOXD4"	"AKT2"	0.0244154375636462	0.435884689286442
"CEBPZ"	"NM_001209"	0.0244118639365798	0.435820889925099
"ZNF268"	"EIF2B1"	0.0244112685627456	0.435810260816444
"ZNF510"	"AK021951"	0.0244107734687325	0.435801421986523
"POU3F2"	"EMSY"	0.0244103388043943	0.435793661997397
"IKZF1"	"ZBTB16"	0.0244096962870945	0.435782191244401
"NFE2L3"	"LOC101929718"	0.0244088590336195	0.43576724389931
"ZNF587B"	"CYB5AP2"	0.0244082796872294	0.435756900925911
"EOMES"	"AK021461"	0.0244067483433604	0.435729562102071
"SSRP1"	"AL049353"	0.0244054515453904	0.435706410586611
"ZNF221"	"CACNB4"	0.0244031308211541	0.435664979088199
"ZBTB7B"	"DUSP6"	0.024402009509585	0.435644960501859
"ZNF250"	"LOC101929165"	0.02440126209752	0.43563161708031
"ALX3"	"TTLL7"	0.0243995714993923	0.435601435117046
"SPDEF"	"PTGFR"	0.0243986435107514	0.435584867892341
"MEF2D"	"PHLDA2"	0.024397479569642	0.435564088248007
"NKX2-2"	"CCNB1"	0.0243973572784222	0.435561905003484
"CREB1"	"FEM1C"	0.0243967095093826	0.435550340492063
"ZNF280C"	"AJ001907"	0.0243965708244605	0.435547864573537
"FOXE1"	"D16891"	0.0243960649212241	0.435538832768376
"PROP1"	"PRELID3B"	0.0243934921739437	0.435492901945059
"ZBTB38"	"SSR3"	0.0243931547784492	0.435486878480196
"CDX4"	"L10140"	0.0243920624310968	0.435467376987132
"MXI1"	"AK026407"	0.0243918541812315	0.435463659137407
"ZNF592"	"PROP1"	0.0243908227987728	0.43544524604031
"NR6A1"	"AK024127"	0.0243901754990446	0.435433689907426
"NPAS3"	"RC3H2"	0.0243884477914646	0.435402845435369
"MXD1"	"SORD"	0.0243868222651867	0.435373825188866
"HOXB7"	"DYNC2LI1"	0.0243853572545236	0.435347670600564
"IRF8"	"EIF3C"	0.024385064221684	0.435342439134698
"ZNF689"	"LSM11"	0.0243847120643948	0.435336152130003
"SMAD5"	"KMT2D"	0.0243841332807198	0.435325819202662
"CCDC88A"	"CHCHD3"	0.0243823472749511	0.435293933942874
"ZNF395"	"HEXA"	0.0243813129489665	0.435275468295505
"USF1"	"AL137309"	0.0243811771967469	0.435273044734022
"SFPQ"	"GLIPR2"	0.0243808863425171	0.435267852162509
"NEUROD2"	"AL133025"	0.0243805277495928	0.435261450263506
"PATZ1"	"FAM46C"	0.0243787650169322	0.435229980494592
"ZNF706"	"KCNJ12"	0.0243786449144949	0.435227836326034
"STAT6"	"HERPUD2"	0.0243783308560554	0.435222229493677
"MSX2"	"CHD1"	0.0243781012086137	0.43521812963663
"SOX4"	"ZNF677"	0.0243771438086381	0.435201037336326
"ZNF268"	"PCDH19"	0.0243760859365436	0.435182151324227
"MLLT10"	"CELSR3"	0.0243721585474666	0.43511203630937
"THYN1"	"CD151"	0.0243721018059875	0.435111023313312
"TSC22D1"	"KNTC1"	0.0243695424054326	0.435065330766835
"KLF2"	"STAT5A"	0.0243682583205489	0.435042406215961
"ZFP1"	"PLA2G2A"	0.0243646896264649	0.434978694922321
"SALL4"	"LPP"	0.0243634466275168	0.434956503871726
"PREB"	"AK024629"	0.0243619608293337	0.434929978167335
"ZNF358"	"HMBS"	0.0243610320757703	0.434913397286597
"FOXF2"	"EFNA1"	0.0243603930459896	0.434901988795692
"ID1"	"L17326"	0.0243600763593583	0.434896335042671
"ZNF529"	"SMARCD3"	0.0243585785680319	0.434869595226715
"TOX4"	"EZR"	0.024356982226164	0.434841096004562
"CTCF"	"UGP2"	0.0243557401933263	0.434818922201773
"NCOA1"	"PFKFB4"	0.0243530321794504	0.434770576486739
"INSM1"	"AF086452"	0.0243516282366559	0.434745512132797
"CEBPZ"	"SLC25A6"	0.0243511562656844	0.434737086114638
"ZIC3"	"AF075080"	0.0243498952903446	0.434714574134554
"SSRP1"	"PCGF2"	0.0243494718511555	0.434707014546122
"FOXF2"	"SOX1"	0.0243465092003819	0.434654122841496
"ID3"	"FCGR1A"	0.0243453863419138	0.434634076638629
"MIXL1"	"PLA2G2D"	0.0243450959868612	0.434628892978842
"MYT1L"	"SUGP1"	0.0243438195966478	0.434606105799619
"JARID2"	"BMP15"	0.024341266211769	0.434560520649993
"CDC5L"	"DSCAML1"	0.0243397594476341	0.434533620644001
"ZNF33B"	"M87940"	0.0243382951142214	0.434507478146536
"GCFC2"	"AK025217"	0.0243375052259995	0.434493376405321
"ELK1"	"MIATNB"	0.0243343279832486	0.434436653626315
"ZNF529"	"NM_017601"	0.0243333902414133	0.434419912279474
"JAZF1"	"AK024306"	0.024331499046774	0.434386149100519
"SETDB2"	"HOXA10"	0.0243292985695526	0.434346864351785
"TADA2B"	"PIK3CA"	0.0243287094809745	0.434336347452747
"POU3F1"	"DEFB1"	0.0243283925240704	0.434330688874591
"ZNF165"	"L37699"	0.0243278965163103	0.434321833731699
"TUB"	"KIF20A"	0.0243269225708562	0.434304446047758
"CEBPZ"	"PPIL4"	0.0243259900951613	0.434287798716434
"ZNF32"	"AF086027"	0.0243252227574013	0.434274099564812
"ZNF641"	"UQCRC1"	0.0243249587823239	0.434269386862273
"MSX1"	"GYS1"	0.0243246529073784	0.434263926128455
"USF2"	"ISLR"	0.0243236972609743	0.434246865134368
"HINFP"	"CRTC1"	0.0243221280067499	0.434218849503346
"BATF"	"TXNDC17"	0.0243212596518413	0.434203346909607
"ZSCAN2"	"TEAD1"	0.024321075592867	0.434200060935779
"CSRNP1"	"GNG5"	0.0243204738630812	0.434189318355392
"ZNF627"	"ZNF204P"	0.0243187271257753	0.434158134148848
"NEUROD1"	"PANK4"	0.0243181683181973	0.434148157851398
"HOXB4"	"CTNNA1"	0.0243166615401589	0.434121257597189
"ERG"	"CORT"	0.024316655823619	0.434121155540766
"MIXL1"	"LINC00527"	0.0243163519886963	0.434115731227131
"TCF7"	"AK022814"	0.0243155242540294	0.434100953819716
"ZNF689"	"TP63"	0.0243149457594814	0.434090626054111
"TEAD4"	"AK021499"	0.0243127390561293	0.434051230151315
"KMT2C"	"SETD1B"	0.0243118019459779	0.434034500081821
"KLF2"	"RNF10"	0.0243102897481586	0.434007503069177
"PITX2"	"CD58"	0.0243100663969236	0.434003515617246
"POU2F2"	"UMAD1"	0.024309977361093	0.434001926075577
"NKRF"	"SCARF1"	0.0243097586956945	0.433998022279095
"ZNFX1"	"PTGES"	0.0243091899995731	0.433987869443147
"NR0B1"	"POLR1A"	0.024308453210905	0.433974715679311
"ZNF140"	"ALDH1A1"	0.0243048067595647	0.433909616198488
"ZNF354A"	"PAPD4"	0.0243021993452378	0.433863066470237
"PAX6"	"AL049289"	0.0243019332978089	0.433858316770356
"SHOX2"	"BCL11A"	0.0243004270541317	0.433831426056007
"ZNF157"	"KRT4"	0.0243004012823987	0.433830965957604
"ARNTL2"	"Y08145"	0.0242997913986377	0.433820077805673
"ZNF644"	"MAP1B"	0.0242984847899946	0.43379675114192
"PBRM1"	"ZNF432"	0.0242971664027775	0.433773214197273
"NPAS3"	"HS3ST4"	0.0242966494623716	0.433763985347385
"IRF3"	"SPRR2D"	0.0242932889758242	0.433703991147783
"CEBPZ"	"HIPK3"	0.0242914918921916	0.433671908116759
"HMGXB4"	"CALM1"	0.024290463766252	0.433653553157748
"GLI1"	"AF070579"	0.024289582372823	0.433637817789502
"ARNT2"	"AL137474"	0.0242880654302387	0.433610736069369
"TULP4"	"ELAVL1"	0.0242874595584458	0.433599919542428
"ZBTB25"	"BDH2"	0.0242874180474436	0.433599178453506
"PAX4"	"LGALS14"	0.0242871840210745	0.433595000420206
"BARX1"	"PSMB4"	0.0242867167610518	0.433586658505822
"SFPQ"	"COX5A"	0.0242861598389744	0.433576715869896
"XPA"	"FLJ42627"	0.0242849236924098	0.433554647153748
"FOXF2"	"GPR180"	0.0242839882668495	0.433537947158974
"ZNF319"	"CCL4"	0.0242836545543843	0.433531989446612
"NPAS2"	"AF090887"	0.0242833743159278	0.433526986396709
"ZBTB7B"	"PKN2"	0.0242832777989617	0.43352526329559
"ADNP2"	"SMDT1"	0.0242827832433954	0.433516434078469
"IRF2"	"G0S2"	0.0242826229551915	0.433513572480197
"RELB"	"MRPS17"	0.0242814122109418	0.433491957267293
"PDX1"	"USP49"	0.0242797734882044	0.433462701426624
"CIZ1"	"ITGB7"	0.0242789574794171	0.43344813335936
"BCL11B"	"AL360140"	0.0242781466588717	0.433433657916904
"NR4A1"	"EFCAB6"	0.0242777105190072	0.433425871585456
"SETBP1"	"SNORD15A"	0.0242769570632986	0.433412420267756
"ZFY"	"AL390178"	0.0242747143820128	0.433372382056978
"HSF4"	"AK027037"	0.0242732174461025	0.433345657512621
"SMARCC1"	"INTS6"	0.0242628438037092	0.433160458624435
"ZNF530"	"ERAP2"	0.0242605340355119	0.433119222722339
"ELF4"	"GCSH"	0.0242595138627097	0.433101009749348
"CIC"	"KERA"	0.0242589149072416	0.433090316698387
"ZNF552"	"PIH1D1"	0.0242589013339393	0.43309007437651
"ZNF664"	"NCOA5"	0.0242586863124802	0.433086235634663
"HOXA7"	"L77585"	0.0242585364576535	0.433083560301714
"FOSL2"	"RNASE6"	0.0242584196086423	0.433081474216023
"ZNF770"	"RASAL3"	0.0242581414944178	0.433076509089676
"ZNF180"	"CASP16P"	0.0242579717748411	0.433073479114695
"SNAPC4"	"NPC2"	0.0242579092249345	0.433072362421762
"SMARCC1"	"GDPD2"	0.0242578932441039	0.433072077118688
"ZNF677"	"AK026490"	0.0242577231137888	0.433069039810864
"ZNF510"	"TTBK2"	0.0242511016611532	0.432950828133634
"TUB"	"KDM1A"	0.0242509141390265	0.432947480332731
"KIAA1549"	"KATNB1"	0.0242507774527459	0.432945040095615
"ZNF395"	"SERPINB7"	0.0242476624934636	0.43288942925287
"MSC"	"REST"	0.0242435147500822	0.432815380289777
"TET2"	"TCEAL8"	0.0242420445761272	0.432789133522096
"ZNF629"	"NECTIN1"	0.024241245887603	0.432774874670568
"MIER3"	"AK022264"	0.0242372151802331	0.432702915131651
"ZNF146"	"NSMCE2"	0.0242357960523625	0.432677579681106
"ZNF117"	"RNF217"	0.0242357641458115	0.432677010058832
"AR"	"C6orf120"	0.024235188741004	0.432666737453842
"ZNFX1"	"TRIP13"	0.0242345214533816	0.432654824480454
"LRRFIP1"	"GABPB1"	0.0242325674045322	0.432619939175886
"HMBOX1"	"RBM6"	0.0242322182997443	0.432613706666983
"HIVEP3"	"CEP97"	0.0242313343612966	0.432597925862948
"MIER3"	"X04547"	0.0242307335340583	0.432587199395589
"ZNF70"	"SRSF1"	0.024230110560783	0.432576077558766
"THAP4"	"ACYP1"	0.0242297698845123	0.432569995522758
"ZNF138"	"ZNF268"	0.0242281059304675	0.432540289231814
"ARID4B"	"NM_018588"	0.024226464803771	0.432510990473669
"ZNF439"	"ADAMTS4"	0.0242262747174998	0.432507596895526
"MECOM"	"AL157478"	0.0242229588788684	0.432448399787639
"THAP11"	"TXNDC5"	0.0242228861707737	0.432447101742286
"ZNF407"	"S77357"	0.0242224918382581	0.432440061790387
"TADA2A"	"RBM10"	0.0242219166804842	0.432429793595647
"ZNF195"	"LOC101928524"	0.024221320356517	0.432419147524428
"ZNF41"	"MMP8"	0.0242197497613248	0.432391107953334
"ZNF117"	"CCL26"	0.0242165112755231	0.43233329181247
"ZSCAN30"	"PDCD1"	0.0242148593313856	0.432303799932375
"ZNF250"	"PBX3"	0.024212108720501	0.432254693740129
"DBP"	"FGF22"	0.0242108360536589	0.432231973033625
"FOXF1"	"NMNAT2"	0.0242107484050159	0.432230408257183
"YEATS4"	"MRPS30"	0.0242081280873205	0.43218362816727
"CCDC88A"	"SMAD5"	0.0242075778427058	0.43217380474296
"ZNF639"	"DKFZP547J0410"	0.0242066779342976	0.432157738829913
"TFDP1"	"ACAD9"	0.0242056184829206	0.432138824623151
"NFIL3"	"MAP3K2"	0.0242022738613485	0.432079113658277
"TFDP1"	"TMEM158"	0.0242022561455664	0.432078797381407
"HOXC13"	"BMP4"	0.0242017474307386	0.432069715381378
"EGR1"	"RFC5"	0.0241994379463972	0.432028484546914
"ZSCAN32"	"KCNK3"	0.0241989156301131	0.43201915972238
"NR0B1"	"SFRP4"	0.0241970503073055	0.431985858428873
"NRF1"	"DNAH1"	0.0241969261353776	0.431983641608385
"LCOR"	"AJUBA"	0.0241957972057194	0.431963487017585
"ZNF391"	"STATH"	0.0241953420730114	0.431955361610105
"TUB"	"AK023050"	0.0241948803922329	0.431947119301027
"ZBED5"	"AK021763"	0.0241936510447744	0.431925171968173
"LITAF"	"SDF2L1"	0.024193119890109	0.431915689353508
"NFIL3"	"IL1R2"	0.0241913737519856	0.431884515844068
"MAFF"	"BMP15"	0.0241907504687429	0.43187338847345
"TAL1"	"LOC100506639"	0.0241889731380492	0.431841658088313
"NR2F6"	"MRPL37"	0.0241867889216154	0.431802663640677
"ZNF641"	"FXYD3"	0.0241858109808826	0.431785204629699
"ESRRB"	"PRO1596"	0.0241844450649793	0.431760819163432
"CRX"	"PSMA5"	0.0241838473824034	0.431750148837201
"NR5A1"	"NM_018562"	0.0241824401582876	0.431725025902382
"HNF1A"	"MOCS2"	0.024181664337929	0.431711175312358
"TEAD2"	"C2"	0.024180835936189	0.4316963859958
"PHB"	"CCNB1"	0.0241802312710139	0.431685591010402
"KIAA1549"	"SUGT1P3"	0.0241800351197102	0.431682089154257
"HOXC6"	"AK002090"	0.024174100237443	0.431576134702028
"VDR"	"ARID3B"	0.0241729090801919	0.431554869172507
"NME2"	"CCDC149"	0.0241726916889456	0.431550988123249
"ZNF644"	"NDUFA7"	0.0241721986166906	0.431542185387434
"ZNF26"	"ST3GAL1"	0.0241670823170424	0.431450844952652
"CREBZF"	"PRKD3"	0.0241665305139979	0.431440993705958
"TSC22D1"	"ELF3"	0.0241664417679632	0.431439409337967
"ZHX1"	"AF085992"	0.0241648782884046	0.43141149680108
"SP3"	"PDGFD"	0.0241626403747991	0.431371543706893
"AHR"	"POU6F1"	0.0241615268465642	0.431351664075107
"ZNF784"	"S75762"	0.0241608950728251	0.431340385125088
"ZNF280C"	"PNMT"	0.0241604965412526	0.431333270208134
"NCOA1"	"STAT6"	0.0241602268431846	0.431328455334009
"LCORL"	"AL049278"	0.0241572727077061	0.431275715651511
"NR5A1"	"OSBPL10"	0.0241565941819316	0.431263602045289
"MEOX2"	"BOK"	0.0241564251418131	0.431260584200561
"NR1H4"	"AL035301"	0.0241553157262686	0.431240777991942
"ZNF500"	"ZNF839"	0.0241543830576171	0.431224127215797
"TSC22D1"	"JAK3"	0.0241529967041748	0.431199376881593
"VAX2"	"HTN3"	0.0241514305267262	0.431171416179731
"CEBPA"	"RECQL4"	0.024149270419749	0.431132852154158
"SPDEF"	"NECAP2"	0.0241482028509993	0.431113793029309
"ZNF574"	"Z36789"	0.0241479729347767	0.431109688373761
"PAXBP1"	"RIT2"	0.02414796143626	0.431109483092682
"BNC1"	"SPEF2"	0.0241441195048999	0.431040893740032
"MLLT10"	"PXK"	0.0241426125694581	0.431013990675726
"TSC22D1"	"UBAP1"	0.0241414732982458	0.430993651458905
"RLF"	"GJA8"	0.0241408041197739	0.4309817047285
"SALL4"	"PSME4"	0.0241377007590777	0.430926300953357
"NR3C1"	"NDN"	0.0241374984945015	0.430922689957988
"SSRP1"	"EBP"	0.0241363816625288	0.430902751345128
"MYOD1"	"LINC01314"	0.0241339731388869	0.430859752378734
"TFDP2"	"MET"	0.0241328203211294	0.430839171317726
"FOSB"	"AK026407"	0.0241313453348294	0.430812838636061
"ZNF574"	"AK024207"	0.0241303404084264	0.430794897854464
"TCF7L2"	"SEMA3C"	0.0241299243686802	0.430787470367038
"YEATS4"	"SYK"	0.0241298336431797	0.430785850659978
"ID1"	"EIF3I"	0.0241280128982503	0.430753345207813
"RELB"	"OAZ1"	0.0241275445950528	0.430744984669804
"ZFP1"	"AL049331"	0.0241253619298692	0.430706017916377
"BARX1"	"NM_001209"	0.0241238338873613	0.43067873803118
"ETV7"	"DKFZP434L187"	0.0241237787284117	0.430677753287755
"NR2F6"	"SNRNP70"	0.0241234480965281	0.430671850572496
"ZBTB25"	"C2orf72"	0.0241217464872669	0.430641472029324
"ZNF33A"	"SNRNP200"	0.0241203366391791	0.430616302249176
"ZNF641"	"EIF4E"	0.0241182720126376	0.430579442819719
"CSRNP1"	"PFDN5"	0.0241179203144425	0.430573164011154
"ZBTB7B"	"Y10511"	0.024116295324068	0.430544153332044
"NPAS3"	"GAMT"	0.0241154814973866	0.430529624221549
"FOXO1"	"TMEM19"	0.0241149166512887	0.430519540119422
"SSRP1"	"TSPAN3"	0.0241137150804871	0.430498088678539
"ZBED4"	"Y10208"	0.0241128846589325	0.430483263302571
"SP3"	"MARK1"	0.0241120230287585	0.430467880764384
"KLF2"	"FAM118B"	0.0241084773892263	0.43040458105977
"NR2C1"	"AK022680"	0.024107960610313	0.430395355092983
"DNAJC2"	"HEATR6"	0.0241031643741721	0.43030972869802
"ZBTB18"	"RGS7"	0.0241024043776349	0.43029616060801
"ZNF140"	"SRSF10"	0.024102020312339	0.430289303955053
"CREB5"	"P2RY14"	0.0241010099970339	0.430271266966296
"MGA"	"COL6A3"	0.0241007024806789	0.430265776928671
"NCOR1"	"ALG13"	0.0240999899994807	0.430253057121996
"KLF2"	"AK023869"	0.0240998143918582	0.430249922028727
"BNC1"	"SEC24C"	0.0240997502459904	0.430248776843367
"CARF"	"AK001669"	0.0240987547033166	0.430231003587905
"TEAD3"	"AK021535"	0.0240975093890161	0.430208771201714
"TULP3"	"CD300A"	0.0240965839943814	0.430192250287363
"NCOA1"	"NUCB2"	0.0240963114356954	0.430187384343108
"ZBED4"	"NM_012468"	0.0240959009052037	0.430180055211473
"ETV6"	"UTP6"	0.0240954741580488	0.430172436566486
"ZFP1"	"GNAI1"	0.0240934028934305	0.430135458628563
"ZNF574"	"NDUFV1"	0.0240928298793479	0.430125228704782
"MAZ"	"AK023836"	0.0240893109507421	0.430062405865832
"AHR"	"DKK4"	0.0240887020033818	0.430051534431304
"THAP4"	"TGFBRAP1"	0.0240874077349351	0.430028428074997
"SOX4"	"CHP2"	0.0240845844021642	0.429978023591179
"NR3C1"	"CD276"	0.0240822219907352	0.429935847858345
"MEF2D"	"MRPL3"	0.0240817919298857	0.429928170054527
"SOX12"	"ACPP"	0.0240814877479459	0.429922739545654
"KLF6"	"U55185"	0.0240800192929333	0.429896523465962
"SMARCE1"	"MEST"	0.0240799749857294	0.429895732456923
"ZNF510"	"GRIK4"	0.0240780091128567	0.429860636060061
"ZBTB32"	"LIPF"	0.0240735388450109	0.429780829122097
"ZNF22"	"FXYD3"	0.0240734349362082	0.429778974055766
"HOXC11"	"CLCF1"	0.0240717581149338	0.429749038048342
"NR2C1"	"NINL"	0.0240696414835812	0.429711250185762
"PIAS3"	"TMEM68"	0.0240695149653508	0.429708991477132
"TFDP1"	"NOB1"	0.0240646021962524	0.429621284638931
"SOX1"	"TBCC"	0.0240625308986645	0.429584306112408
"ETV7"	"SDK1"	0.0240610034563747	0.429557036942803
"IRF7"	"EML4"	0.0240585652652867	0.429513508328498
"SP1"	"WIPF1"	0.0240566473892957	0.42947926881187
"SMARCA1"	"NOP16"	0.0240541677961981	0.429435001054469
"ZNF444"	"MIPEP"	0.0240530345942543	0.429414770191275
"ZNF410"	"BMP2K"	0.024052523204412	0.429405640434664
"ZNF655"	"GOLGB1"	0.0240520615941136	0.429397399383855
"ZBTB22"	"OSBPL8"	0.0240517017347263	0.429390974874902
"PGR"	"NELL1"	0.0240496851099825	0.429354972413444
"ZKSCAN5"	"NM_014133"	0.0240496298539533	0.429353985936873
"ZNF267"	"A2M"	0.0240478412116622	0.429322053607696
"ELF4"	"PRTN3"	0.0240463556445004	0.429295532027689
"ZNF407"	"APOC3"	0.0240448250705314	0.429268206948744
"MAX"	"SEMA3C"	0.0240444625697517	0.429261735283458
"TOX4"	"TMED4"	0.0240424032722211	0.429224970991934
"MYOG"	"AHI1"	0.0240389332730843	0.429163021682542
"SMAD7"	"NM_016181"	0.0240375703281452	0.429138689256398
"CREB5"	"AY007090"	0.0240374594931504	0.429136710537928
"ZNF518A"	"RNFT1"	0.0240366474087815	0.429122212532644
"ZNF200"	"AQP9"	0.0240365948160767	0.429121273603954
"NR2C1"	"AJ011593"	0.0240363865540416	0.429117555536964
"CEBPZ"	"CD302"	0.0240358259366399	0.429107546929037
"ALX1"	"ZKSCAN4"	0.0240349608020314	0.429092101826772
"NHLH1"	"EN2"	0.0240346818925266	0.429087122502419
"NR0B1"	"AK024405"	0.0240318168373698	0.429035973155881
"SOX4"	"PKP3"	0.0240308379738573	0.429018497670673
"ADNP"	"COA4"	0.0240297085815901	0.428998334820993
"FOXP3"	"PHC3"	0.0240294015989199	0.428992854311153
"NR3C1"	"LUM"	0.0240290465406506	0.42898651551575
"ZNF70"	"XBP1"	0.0240284522450268	0.428975905656203
"TBX19"	"CEACAM1"	0.0240268699442234	0.428947657106807
"PRDM16"	"FAM35A"	0.0240268697648409	0.428947653904321
"TSHZ3"	"AGPAT1"	0.0240264556222957	0.428940260287305
"ARNTL2"	"F13B"	0.0240261420564005	0.428934662248259
"VAX2"	"PDCD6IP"	0.0240259199535602	0.428930697083708
"ZNF117"	"CREB1"	0.0240255904889246	0.428924815207131
"ZNF117"	"MBNL1"	0.0240213696828952	0.428849461868905
"BNC2"	"TMEM242"	0.0240212749370217	0.428847770386804
"HOXA5"	"RFC3"	0.0240212673412029	0.428847634779932
"SMAD7"	"AF086377"	0.0240212583530368	0.428847474315718
"NEUROD2"	"RAB40B"	0.0240198052240147	0.428821531848349
"CNBP"	"ITPR2"	0.0240191863202995	0.428810482664697
"HMGXB3"	"KRT13"	0.0240128905384178	0.428698085132514
"ZHX1"	"PRSS23"	0.024008216818629	0.428614646001323
"MXD1"	"TMX1"	0.0240077433814505	0.428606193807218
"PITX2"	"PHLDA2"	0.0240075688509176	0.428603077943048
"NR2F6"	"CUEDC2"	0.0240065213116414	0.428584376401012
"ELF4"	"ATIC"	0.0239956591556188	0.428390456161387
"DLX4"	"FCF1"	0.0239954563529507	0.428386835559555
"PHB"	"FAM118B"	0.0239944627786455	0.428369097445045
"SSRP1"	"LIN7A"	0.0239943412638943	0.428366928062685
"ZNF706"	"MRPS2"	0.0239908502257184	0.428304603146876
"ID1"	"NOLC1"	0.0239904562834284	0.428297570161609
"HOXC13"	"AF086013"	0.0239883004957724	0.428259083248149
"AIRE"	"CPEB3"	0.0239872373103266	0.428240102377686
"MXD1"	"TMEM57"	0.0239867674616784	0.428231714249007
"ZNF439"	"PAIP2B"	0.0239864196043103	0.428225504010079
"ZNF395"	"KIAA0319"	0.0239840458276257	0.428183125375254
"TULP4"	"EHMT2"	0.0239831600983617	0.428167312600077
"ZNF10"	"SP110"	0.0239817781144472	0.428142640274316
"FOXP1"	"AK022000"	0.0239813099405182	0.428134282044117
"HMGB2"	"NM_015880"	0.02398079089369	0.428125015588628
"SFPQ"	"ATP5G1"	0.0239803814112382	0.428117705167473
"ZNF280C"	"ZNF35"	0.0239795225597402	0.42810237223652
"GZF1"	"ARRB2"	0.0239778514568815	0.428072538319006
"ZNF84"	"FRMD4A"	0.0239762087076651	0.428043210594287
"NR2F1"	"M30773"	0.0239752342118823	0.42802581308542
"POU6F2"	"STARD8"	0.0239728369844404	0.42798301578818
"SP100"	"SAV1"	0.0239717725324187	0.427964012305751
"ZNF439"	"AF064597"	0.023971257480783	0.42795481717576
"HMGB2"	"CYP4F3"	0.0239711323146568	0.427952582606017
"MYEF2"	"C2orf72"	0.0239711213065809	0.427952386080695
"ZNF518A"	"DUSP8"	0.0239702049180591	0.427936025950959
"CSRNP1"	"CACNA1E"	0.0239699750778109	0.427931922651769
